goodsNo,goodsName,goodsLinkUrl,thumbnail,displayGenderText,isSoldOut,normalPrice,price,saleRate,brand,brandName,brandLinkUrl,reviewCount,reviewScore,isOptionVisible,isAd,adTooltip,plusDeliveryGuideText,infoLabelList,imageLabelList,clickTrackers,impressionTrackers,snap,score,isPlusDelivery,usedConditionGrade
4679302,(우먼) 레이어드 니트 가디건_버터,https://www.musinsa.com/products/4679302,https://image.msscdn.net/images/goods_img/20241224/4679302/4679302_17392529191870_500.jpg,여성,False,69000,42780,38,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,3,80,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4607086,(우먼) 오버핏 코듀로이 하프 자켓_베이지,https://www.musinsa.com/products/4607086,https://image.msscdn.net/images/goods_img/20241112/4607086/4607086_17405294013244_500.jpg,여성,False,139000,59900,57,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,3,74,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4499771,[WOOL 80] 울 세미오버핏 더플 코트_블랙,https://www.musinsa.com/products/4499771,https://image.msscdn.net/images/goods_img/20241009/4499771/4499771_17295805423709_500.jpg,공용,False,259000,220150,15,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,51,98,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4499769,[WOOL 80] 울 세미오버핏 발마칸 코트_샌드,https://www.musinsa.com/products/4499769,https://image.msscdn.net/images/goods_img/20241009/4499769/4499769_17295794685597_500.jpg,공용,False,259000,220150,15,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,13,96,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4499475,[WOOL 80] 울리치 발마칸 로브코트_샌드,https://www.musinsa.com/products/4499475,https://image.msscdn.net/images/goods_img/20241008/4499475/4499475_17295798050079_500.jpg,남성,False,259000,220150,15,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,8,98,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4499468,RDS 헤링턴 다운 점퍼_카키,https://www.musinsa.com/products/4499468,https://image.msscdn.net/images/goods_img/20241008/4499468/4499468_17369026122360_500.jpg,남성,False,169000,109850,35,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,94,94,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4499450,라운드넥 가디건_샌드,https://www.musinsa.com/products/4499450,https://image.msscdn.net/images/goods_img/20241008/4499450/4499450_17296435456660_500.jpg,공용,False,89000,49840,44,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,24,94,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4483098,[WOOL 80] (우먼) 울 세미오버핏 후드 더플 코트_네이비,https://www.musinsa.com/products/4483098,https://image.msscdn.net/images/goods_img/20241002/4483098/4483098_17285208797582_500.jpg,여성,False,259000,220150,15,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,40,92,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482716,(우먼) 스카시 카라 니트 집업_베이지,https://www.musinsa.com/products/4482716,https://image.msscdn.net/images/goods_img/20241002/4482716/4482716_17286192340329_500.jpg,여성,False,89000,44500,50,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,0,0,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4482705,(우먼) 노르딕 가디건_네이비,https://www.musinsa.com/products/4482705,https://image.msscdn.net/images/goods_img/20241002/4482705/4482705_17285209283196_500.jpg,여성,False,99000,61380,38,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,5,92,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4392786,피치드 코튼 워크 점퍼_차콜,https://www.musinsa.com/products/4392786,https://image.msscdn.net/images/goods_img/20240902/4392786/4392786_17260445601558_500.jpg,남성,False,129000,64500,50,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,1,100,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4375108,(우먼) 코듀로이 바이커 자켓_네이비,https://www.musinsa.com/products/4375108,https://image.msscdn.net/images/goods_img/20240827/4375108/4375108_17405515105552_500.jpg,여성,False,119000,49900,58,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,1,80,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4375059,(우먼) 레이어드 롱슬리브_블랙,https://www.musinsa.com/products/4375059,https://image.msscdn.net/images/goods_img/20240827/4375059/4375059_17249809607269_500.jpg,여성,False,39000,24180,38,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,3,100,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4375054,(우먼) 레이어드 롱슬리브_아이보리,https://www.musinsa.com/products/4375054,https://image.msscdn.net/images/goods_img/20240827/4375054/4375054_17249809194383_500.jpg,여성,False,39000,24180,38,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,2,100,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4375051,(우먼) 레이어드 롱슬리브_그레이,https://www.musinsa.com/products/4375051,https://image.msscdn.net/images/goods_img/20240827/4375051/4375051_17249806014677_500.jpg,여성,False,39000,24180,38,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,2,100,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4348432,빈티지 그래픽 스웻 셔츠_라이트 그레이,https://www.musinsa.com/products/4348432,https://image.msscdn.net/images/goods_img/20240820/4348432/4348432_17248106348697_500.jpg,공용,False,59000,33040,44,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,1,100,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4094500,레이스 반팔 셔츠_2 COLOR,https://www.musinsa.com/products/4094500,https://image.msscdn.net/images/goods_img/20240429/4094500/4094500_17143721229778_500.jpg,공용,False,89000,71200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,8,98,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4079375,원 턱 코튼 립스탑 카펜터 쇼츠_2 COLOR,https://www.musinsa.com/products/4079375,https://image.msscdn.net/images/goods_img/20240423/4079375/4079375_17143718787990_500.jpg,공용,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,11,94,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4079358,원 턱 나일론 카고 쇼츠_4 COLOR,https://www.musinsa.com/products/4079358,https://image.msscdn.net/images/goods_img/20240423/4079358/4079358_17143715694280_500.jpg,공용,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,89,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4079344,사이드 슬릿 스윔 쇼츠_2 COLOR,https://www.musinsa.com/products/4079344,https://image.msscdn.net/images/goods_img/20240423/4079344/4079344_17156457185220_500.jpg,공용,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,2,50,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4075971,가먼트다잉 카라 하프 니트_4 COLOR,https://www.musinsa.com/products/4075971,https://image.msscdn.net/images/goods_img/20240423/4075971/4075971_17167766073763_500.jpg,공용,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,171,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4073892,(우먼) 레이어드 반팔 티셔츠_6 COLOR,https://www.musinsa.com/products/4073892,https://image.msscdn.net/images/goods_img/20240422/4073892/4073892_17140233196867_500.jpg,여성,False,39000,31200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,25,98,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
4045308,[SET] 스테디 스프링 셔츠 6종,https://www.musinsa.com/products/4045308,https://image.msscdn.net/images/goods_img/20240411/4045308/4045308_17152331265388_500.jpg,공용,False,97900,68530,30,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,41,98,True,False,,,"[{'code': 'COUPON', 'title': '쿠폰', 'color': ''}, {'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
4041750,코튼 워시드 하프 셔츠_웜그레이,https://www.musinsa.com/products/4041750,https://image.msscdn.net/images/goods_img/20240409/4041750/4041750_17128265606836_500.jpg,공용,False,59000,47200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,40,98,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3976539,린넨 체크 웨스턴 라인 반팔 셔츠_네이비,https://www.musinsa.com/products/3976539,https://image.msscdn.net/images/goods_img/20240321/3976539/3976539_17121922776922_500.jpg,공용,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,24,94,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974618,하프집업 반팔 니트_아이보리,https://www.musinsa.com/products/3974618,https://image.msscdn.net/images/goods_img/20240321/3974618/3974618_17121923023598_500.jpg,공용,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,25,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974616,이중우수 오픈카라 하프 니트_블루,https://www.musinsa.com/products/3974616,https://image.msscdn.net/images/goods_img/20240321/3974616/3974616_17121923200517_500.jpg,공용,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,23,92,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974614,(맨즈) 크롭핏 반팔 티셔츠_블랙,https://www.musinsa.com/products/3974614,https://image.msscdn.net/images/goods_img/20240321/3974614/3974614_17121923379325_500.jpg,남성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,19,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]",[],[],[],,0.0,False,
3974603,파라슈트 버뮤다 스웻 쇼츠_오트밀,https://www.musinsa.com/products/3974603,https://image.msscdn.net/images/goods_img/20240321/3974603/3974603_17126425354414_500.jpg,공용,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,1,100,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974560,하찌 라운드 하프 니트_5 COLOR,https://www.musinsa.com/products/3974560,https://image.msscdn.net/images/goods_img/20240321/3974560/3974560_17116023304679_500.jpg,공용,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,46,98,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974544,(우먼) 코튼 오픈카라 케이블 하프 니트_베이지,https://www.musinsa.com/products/3974544,https://image.msscdn.net/images/goods_img/20240321/3974544/3974544_17134060385330_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,0,0,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974542,(우먼) 코튼 오픈카라 케이블 하프 니트_블랙,https://www.musinsa.com/products/3974542,https://image.msscdn.net/images/goods_img/20240321/3974542/3974542_17134061092946_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,2,60,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974539,(우먼) 코튼 오픈카라 케이블 하프 니트_스카이 블루,https://www.musinsa.com/products/3974539,https://image.msscdn.net/images/goods_img/20240321/3974539/3974539_17134061608855_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,3,100,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974536,(우먼) 코튼 라운드 케이블 하프 니트_베이지,https://www.musinsa.com/products/3974536,https://image.msscdn.net/images/goods_img/20240321/3974536/3974536_17134062019330_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,11,84,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974535,(우먼) 코튼 라운드 케이블 하프 니트_블랙,https://www.musinsa.com/products/3974535,https://image.msscdn.net/images/goods_img/20240321/3974535/3974535_17134062669482_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,1,100,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974534,(우먼) 코튼 라운드 케이블 하프 니트_스카이 블루,https://www.musinsa.com/products/3974534,https://image.msscdn.net/images/goods_img/20240321/3974534/3974534_17134063040675_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,5,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974526,(우먼) 리브드 컷앤소 반팔 티셔츠_블랙,https://www.musinsa.com/products/3974526,https://image.msscdn.net/images/goods_img/20240321/3974526/3974526_17134064337358_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,29,82,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974525,(우먼) 리브드 컷앤소 반팔 티셔츠_화이트,https://www.musinsa.com/products/3974525,https://image.msscdn.net/images/goods_img/20240321/3974525/3974525_17134064857096_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,5,72,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974500,(우먼) 워시드 크롭 반팔 티셔츠_스카이 블루,https://www.musinsa.com/products/3974500,https://image.msscdn.net/images/goods_img/20240321/3974500/3974500_17134065347454_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,29,98,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974499,(우먼) 워시드 크롭 반팔 티셔츠_블랙,https://www.musinsa.com/products/3974499,https://image.msscdn.net/images/goods_img/20240321/3974499/3974499_17134065745023_500.jpg,여성,False,49000,39200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,6,90,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974489,(우먼) 스카시 카라 반팔 가디건_블랙,https://www.musinsa.com/products/3974489,https://image.msscdn.net/images/goods_img/20240321/3974489/3974489_17134066627978_500.jpg,여성,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,0,0,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974488,(우먼) 스카시 카라 반팔 가디건_아이보리,https://www.musinsa.com/products/3974488,https://image.msscdn.net/images/goods_img/20240321/3974488/3974488_17134067075671_500.jpg,여성,False,69000,39900,42,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,0,0,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974355,(우먼) 데님 뷔스티에_블루,https://www.musinsa.com/products/3974355,https://image.msscdn.net/images/goods_img/20240321/3974355/3974355_17126434676498_500.jpg,여성,False,69000,55200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,21,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974315,(우먼) 로우컷 데님 버뮤다 쇼츠_스카이 블루,https://www.musinsa.com/products/3974315,https://image.msscdn.net/images/goods_img/20240321/3974315/3974315_17126434122610_500.jpg,여성,False,59000,47200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,0,0,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3974304,(우먼) 디스트로이드 데님 팬츠_블루,https://www.musinsa.com/products/3974304,https://image.msscdn.net/images/goods_img/20240321/3974304/3974304_17126435209198_500.jpg,여성,False,99000,79200,20,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,22,94,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
3832663,라인 워시드 루즈핏 데님 팬츠_블루,https://www.musinsa.com/products/3832663,https://image.msscdn.net/images/goods_img/20240130/3832663/3832663_17139252022654_500.jpg,공용,False,79000,44240,44,kiimuir,키뮤어,https://www.musinsa.com/brand/kiimuir,89,96,True,False,,,"[{'code': 'FREE_RETURN', 'title': '무료반품', 'color': ''}, {'code': 'EXCLUSIVE', 'title': '단독', 'color': ''}, {'code': 'OUTLET', 'title': '아울렛', 'color': ''}]","[{'code': 'BIG_CAMPAIGN', 'title': '추석빅세일', 'color': 'FFA800'}]",[],[],,0.0,False,
